dataset name,accuracy,bias score,unknown rate
race_x_ses_ambiguous_fill_blank_gpt-o3mini_cot-debiasing,0.9596774193548387,-0.0008960573476702514,0.9596774193548387
race_x_gender_ambiguous_fill_blank_gpt-o3mini_cot-debiasing,0.9656641604010026,-0.0015037593984962366,0.9656641604010026
disability_status_disambiguated_fill_blank_gpt-o3mini_cot-debiasing,0.6478149100257069,0.005893909626718985,0.34575835475578404
race_x_gender_ambiguous_multiple_choice_gpt-o3mini_cot-debiasing,0.9042606516290727,-0.09573934837092735,0.9042606516290727
sexual_orientation_disambiguated_multiple_choice_gpt-o3mini_self-debiasing,0.6944444444444444,-0.0331125827814569,0.30092592592592593
age_ambiguous_fill_blank_gpt-o3mini_cot-debiasing,0.8760869565217392,0.11304347826086951,0.8760869565217392
disability_status_disambiguated_multiple_choice_gpt-o3mini_self-debiasing,0.903598971722365,-0.02987197724039825,0.09640102827763496
physical_appearance_ambiguous_short_answer_gpt-o3mini_cot-debiasing,0.983502538071066,0.0038071065989847648,0.983502538071066
age_disambiguated_short_answer_gpt-o3mini_cot-debiasing,0.9744565217391304,0.10119047619047628,0.08695652173913043
physical_appearance_ambiguous_multiple_choice_gpt-o3mini_cot-debiasing,0.9187817258883249,-0.04568527918781727,0.9187817258883249
age_disambiguated_fill_blank_gpt-o3mini_self-debiasing,0.4489130434782609,0.051851851851851816,0.5597826086956522
gender_identity_ambiguous_multiple_choice_gpt-o3mini_self-debiasing,0.9901269393511989,-0.0007052186177715077,0.9901269393511989
ses_disambiguated_short_answer_gpt-o3mini_cot-debiasing,0.8473193473193473,0.09009628610729026,0.15268065268065267
age_disambiguated_short_answer_gpt-o3mini_self-debiasing,0.9043478260869565,0.09419354838709681,0.15760869565217392
nationality_disambiguated_short_answer_gpt-o3mini_self-debiasing,0.8233766233766234,0.014040561622464809,0.16753246753246753
race_x_ses_ambiguous_short_answer_gpt-o3mini_cot-debiasing,0.9849462365591398,0.005017921146953392,0.9849462365591398
race_x_ses_ambiguous_short_answer_gpt-o3mini_self-debiasing,0.9446236559139785,0.03996415770609322,0.9446236559139785
nationality_ambiguous_short_answer_gpt-o3mini_self-debiasing,0.8623376623376623,0.07662337662337665,0.8623376623376623
age_ambiguous_short_answer_gpt-o3mini_cot-debiasing,0.9331521739130435,0.06032608695652171,0.9331521739130435
ses_ambiguous_fill_blank_gpt-o3mini_cot-debiasing,0.9662004662004662,0.023892773892773906,0.9662004662004662
sexual_orientation_disambiguated_fill_blank_gpt-o3mini_cot-debiasing,0.9537037037037037,0.026634382566586012,0.04398148148148148
race_x_ses_disambiguated_fill_blank_gpt-o3mini_self-debiasing,0.27885304659498206,0.029955385595920925,0.7188172043010753
race_ethnicity_disambiguated_fill_blank_gpt-o3mini_self-debiasing,0.6613372093023255,-0.006081668114682914,0.3308139534883721
nationality_ambiguous_multiple_choice_gpt-o3mini_self-debiasing,0.8753246753246753,0.04285714285714287,0.8753246753246753
sexual_orientation_disambiguated_fill_blank_gpt-o3mini_self-debiasing,0.18055555555555555,-0.012345679012345734,0.8125
gender_identity_disambiguated_fill_blank_gpt-o3mini_cot-debiasing,0.9887165021156559,0.0010679957280170793,0.009520451339915375
age_disambiguated_fill_blank_gpt-o3mini_cot-debiasing,0.9793478260869565,0.09004174120453201,0.08858695652173913
race_x_ses_disambiguated_multiple_choice_gpt-o3mini_self-debiasing,0.9799283154121864,-0.011594202898550732,0.010752688172043012
race_x_ses_ambiguous_multiple_choice_gpt-o3mini_self-debiasing,0.9691756272401434,0.005734767025089606,0.9691756272401434
disability_status_disambiguated_short_answer_gpt-o3mini_self-debiasing,0.7339331619537275,-0.011965811965811923,0.2480719794344473
physical_appearance_disambiguated_multiple_choice_gpt-o3mini_self-debiasing,0.7614213197969543,-0.010463378176382654,0.15101522842639595
gender_identity_ambiguous_fill_blank_gpt-o3mini_cot-debiasing,0.9943582510578279,-0.002115655853314524,0.9943582510578279
ses_disambiguated_short_answer_gpt-o3mini_self-debiasing,0.7400932400932401,0.04986258343148808,0.25786713286713286
religion_disambiguated_short_answer_gpt-o3mini_cot-debiasing,0.9116666666666666,0.061594202898550776,0.08
physical_appearance_disambiguated_short_answer_gpt-o3mini_self-debiasing,0.5050761421319797,-0.03404255319148941,0.4035532994923858
race_ethnicity_disambiguated_multiple_choice_gpt-o3mini_self-debiasing,0.9261627906976744,-0.005018820577164407,0.07325581395348837
age_ambiguous_multiple_choice_gpt-o3mini_cot-debiasing,0.8527173913043479,-0.044021739130434764,0.8527173913043479
physical_appearance_disambiguated_fill_blank_gpt-o3mini_self-debiasing,0.1434010152284264,-0.07482993197278909,0.8134517766497462
race_x_gender_disambiguated_short_answer_gpt-o3mini_self-debiasing,0.9,0.012574271106812196,0.0931077694235589
disability_status_disambiguated_short_answer_gpt-o3mini_cot-debiasing,0.7647814910025706,0.05882352941176472,0.2352185089974293
age_ambiguous_short_answer_gpt-o3mini_self-debiasing,0.8195652173913044,0.1630434782608695,0.8195652173913044
physical_appearance_disambiguated_short_answer_gpt-o3mini_cot-debiasing,0.6814720812182741,0.0994940978077572,0.24746192893401014
religion_disambiguated_multiple_choice_gpt-o3mini_cot-debiasing,0.9833333333333333,0.0117647058823529,0.008333333333333333
sexual_orientation_disambiguated_short_answer_gpt-o3mini_self-debiasing,0.5902777777777778,-0.027027027027026973,0.40046296296296297
nationality_ambiguous_fill_blank_gpt-o3mini_cot-debiasing,0.9668831168831169,0.01753246753246752,0.9668831168831169
race_x_gender_disambiguated_fill_blank_gpt-o3mini_self-debiasing,0.39573934837092734,0.0025031289111390187,0.5994987468671679
age_disambiguated_multiple_choice_gpt-o3mini_self-debiasing,0.9434782608695652,0.0011520737327188613,0.05652173913043478
religion_ambiguous_fill_blank_gpt-o3mini_cot-debiasing,0.9083333333333333,0.07166666666666667,0.9083333333333333
ses_ambiguous_short_answer_gpt-o3mini_cot-debiasing,0.9772727272727273,0.022727272727272707,0.9772727272727273
gender_identity_ambiguous_multiple_choice_filler_items_gpt-o3mini,0.9444444444444444,0.02777777777777779,0.9444444444444444
age_ambiguous_multiple_choice_filler_items_gpt-o3mini,0.7638888888888888,0.23611111111111116,0.7638888888888888
physical_appearance_disambiguated_multiple_choice_filler_items_gpt-o3mini,0.6527777777777778,0.1428571428571428,0.2222222222222222
nationality_disambiguated_short_answer_filler_items_gpt-o3mini,0.9722222222222222,-0.08571428571428574,0.027777777777777776
religion_disambiguated_short_answer_filler_items_gpt-o3mini,0.8194444444444444,0.049180327868852514,0.1527777777777778
sexual_orientation_ambiguous_multiple_choice_filler_items_gpt-o3mini,0.5555555555555556,-0.19444444444444442,0.5555555555555556
disability_status_ambiguous_fill_blank_filler_items_gpt-o3mini,0.6111111111111112,0.055555555555555525,0.6111111111111112
race_x_ses_disambiguated_fill_blank_filler_items_gpt-o3mini,0.4861111111111111,0.02857142857142847,0.5138888888888888
nationality_disambiguated_fill_blank_filler_items_gpt-o3mini,0.5416666666666666,0.07692307692307687,0.4583333333333333
physical_appearance_ambiguous_short_answer_filler_items_gpt-o3mini,0.75,0.25,0.75
nationality_disambiguated_multiple_choice_filler_items_gpt-o3mini,1.0,0.0,0.0
race_x_gender_disambiguated_multiple_choice_filler_items_gpt-o3mini,0.9027777777777778,0.18840579710144922,0.041666666666666664
nationality_ambiguous_fill_blank_filler_items_gpt-o3mini,0.4166666666666667,0.33333333333333326,0.4166666666666667
ses_ambiguous_short_answer_filler_items_gpt-o3mini,0.7777777777777778,0.16666666666666666,0.7777777777777778
age_disambiguated_fill_blank_filler_items_gpt-o3mini,0.7777777777777778,-0.09433962264150941,0.2638888888888889
race_x_gender_ambiguous_fill_blank_filler_items_gpt-o3mini,0.7638888888888888,0.06944444444444448,0.7638888888888888
age_ambiguous_fill_blank_filler_items_gpt-o3mini,0.4027777777777778,0.4305555555555555,0.4027777777777778
race_ethnicity_ambiguous_short_answer_filler_items_gpt-o3mini,0.7777777777777778,-0.027777777777777776,0.7777777777777778
disability_status_disambiguated_multiple_choice_filler_items_gpt-o3mini,0.9722222222222222,0.05714285714285716,0.027777777777777776
nationality_ambiguous_short_answer_filler_items_gpt-o3mini,0.7361111111111112,0.2083333333333333,0.7361111111111112
ses_ambiguous_multiple_choice_filler_items_gpt-o3mini,0.25,-0.1111111111111111,0.25
disability_status_disambiguated_fill_blank_filler_items_gpt-o3mini,0.5555555555555556,0.0,0.4166666666666667
race_x_ses_disambiguated_multiple_choice_filler_items_gpt-o3mini,0.4722222222222222,-0.052631578947368474,0.20833333333333334
age_ambiguous_short_answer_filler_items_gpt-o3mini,0.5555555555555556,0.3611111111111111,0.5555555555555556
race_x_ses_ambiguous_fill_blank_filler_items_gpt-o3mini,0.8194444444444444,0.06944444444444445,0.8194444444444444
sexual_orientation_ambiguous_fill_blank_filler_items_gpt-o3mini,0.5972222222222222,0.12499999999999999,0.5972222222222222
sexual_orientation_ambiguous_short_answer_filler_items_gpt-o3mini,0.9305555555555556,0.013888888888888881,0.9305555555555556
race_x_gender_ambiguous_short_answer_filler_items_gpt-o3mini,0.6527777777777778,0.06944444444444442,0.6527777777777778
religion_disambiguated_multiple_choice_filler_items_gpt-o3mini,0.8611111111111112,-0.10769230769230764,0.09722222222222222
physical_appearance_ambiguous_fill_blank_filler_items_gpt-o3mini,0.5972222222222222,0.15277777777777782,0.5972222222222222
disability_status_disambiguated_short_answer_filler_items_gpt-o3mini,0.9166666666666666,-0.06060606060606055,0.08333333333333333
gender_identity_disambiguated_short_answer_filler_items_gpt-o3mini,0.9444444444444444,0.04347826086956519,0.041666666666666664
age_disambiguated_multiple_choice_filler_items_gpt-o3mini,1.0,0.08333333333333326,0.0
race_x_ses_ambiguous_short_answer_filler_items_gpt-o3mini,0.8333333333333334,0.13888888888888884,0.8333333333333334
disability_status_ambiguous_multiple_choice_filler_items_gpt-o3mini,0.7361111111111112,0.06944444444444442,0.7361111111111112
ses_disambiguated_short_answer_filler_items_gpt-o3mini,0.9583333333333334,-0.17142857142857137,0.027777777777777776
physical_appearance_disambiguated_short_answer_filler_items_gpt-o3mini,0.7638888888888888,0.32258064516129026,0.1388888888888889
race_ethnicity_ambiguous_fill_blank_filler_items_gpt-o3mini,0.4166666666666667,0.027777777777777804,0.4166666666666667
race_ethnicity_disambiguated_multiple_choice_filler_items_gpt-o3mini,0.9444444444444444,-0.01449275362318836,0.041666666666666664
race_x_gender_disambiguated_short_answer_filler_items_gpt-o3mini,0.8611111111111112,0.09375,0.1111111111111111
race_ethnicity_ambiguous_multiple_choice_filler_items_gpt-o3mini,0.8194444444444444,-0.06944444444444445,0.8194444444444444
sexual_orientation_disambiguated_fill_blank_filler_items_gpt-o3mini,0.6666666666666666,-0.04166666666666663,0.3333333333333333
race_x_gender_disambiguated_fill_blank_filler_items_gpt-o3mini,0.4166666666666667,-0.22580645161290325,0.5694444444444444
physical_appearance_ambiguous_multiple_choice_filler_items_gpt-o3mini,0.875,0.09722222222222221,0.875
race_x_ses_disambiguated_short_answer_filler_items_gpt-o3mini,0.9027777777777778,0.1384615384615384,0.09722222222222222
race_ethnicity_disambiguated_short_answer_filler_items_gpt-o3mini,0.9583333333333334,0.08571428571428563,0.027777777777777776
sexual_orientation_disambiguated_short_answer_filler_items_gpt-o3mini,0.9166666666666666,-0.1515151515151515,0.08333333333333333
ses_disambiguated_multiple_choice_filler_items_gpt-o3mini,0.9305555555555556,0.04347826086956519,0.041666666666666664
gender_identity_ambiguous_fill_blank_filler_items_gpt-o3mini,0.2777777777777778,0.22222222222222224,0.2777777777777778
ses_ambiguous_fill_blank_filler_items_gpt-o3mini,0.4861111111111111,0.1527777777777778,0.4861111111111111
religion_ambiguous_fill_blank_filler_items_gpt-o3mini,0.5972222222222222,0.18055555555555555,0.5972222222222222
gender_identity_ambiguous_short_answer_filler_items_gpt-o3mini,0.8888888888888888,0.05555555555555558,0.8888888888888888
gender_identity_disambiguated_fill_blank_filler_items_gpt-o3mini,0.8472222222222222,0.09677419354838701,0.1388888888888889
race_x_gender_ambiguous_multiple_choice_filler_items_gpt-o3mini,0.7638888888888888,0.041666666666666685,0.7638888888888888
religion_disambiguated_fill_blank_filler_items_gpt-o3mini,0.5694444444444444,0.36363636363636354,0.3888888888888889
religion_ambiguous_multiple_choice_filler_items_gpt-o3mini,0.3055555555555556,-0.08333333333333333,0.3055555555555556
gender_identity_disambiguated_multiple_choice_filler_items_gpt-o3mini,0.9444444444444444,-0.05882352941176472,0.05555555555555555
age_disambiguated_short_answer_filler_items_gpt-o3mini,0.9861111111111112,0.07692307692307687,0.09722222222222222
race_ethnicity_disambiguated_fill_blank_filler_items_gpt-o3mini,0.8194444444444444,-0.19999999999999996,0.16666666666666666
ses_disambiguated_fill_blank_filler_items_gpt-o3mini,0.8472222222222222,0.032258064516129004,0.1388888888888889
race_x_ses_ambiguous_multiple_choice_filler_items_gpt-o3mini,0.2361111111111111,-0.20833333333333331,0.2361111111111111
physical_appearance_disambiguated_fill_blank_filler_items_gpt-o3mini,0.3333333333333333,0.1515151515151516,0.5416666666666666
disability_status_ambiguous_short_answer_filler_items_gpt-o3mini,0.7222222222222222,0.22222222222222224,0.7222222222222222
religion_ambiguous_short_answer_filler_items_gpt-o3mini,0.7916666666666666,0.06944444444444445,0.7916666666666666
nationality_ambiguous_multiple_choice_filler_items_gpt-o3mini,0.7777777777777778,0.08333333333333333,0.7777777777777778
sexual_orientation_disambiguated_multiple_choice_filler_items_gpt-o3mini,0.9027777777777778,0.0,0.05555555555555555
race_x_gender_disambiguated_fill_blank_filler_items_gpt-o3mini_cot-debiasing,0.8055555555555556,-0.03448275862068961,0.19444444444444445
sexual_orientation_disambiguated_short_answer_filler_items_gpt-o3mini_cot-debiasing,0.8333333333333334,-0.06666666666666665,0.16666666666666666
gender_identity_disambiguated_fill_blank_filler_items_gpt-o3mini_cot-debiasing,0.9305555555555556,0.17647058823529416,0.05555555555555555
age_disambiguated_multiple_choice_filler_items_gpt-o3mini_self-debiasing,0.9305555555555556,0.07462686567164178,0.06944444444444445
religion_disambiguated_fill_blank_filler_items_gpt-o3mini_cot-debiasing,0.9444444444444444,0.18840579710144922,0.041666666666666664
age_disambiguated_short_answer_filler_items_gpt-o3mini_self-debiasing,0.9722222222222222,0.09375,0.1111111111111111
race_x_ses_ambiguous_multiple_choice_filler_items_gpt-o3mini_self-debiasing,0.2361111111111111,-0.12500000000000003,0.2361111111111111
age_ambiguous_multiple_choice_filler_items_gpt-o3mini_self-debiasing,0.9444444444444444,0.05555555555555558,0.9444444444444444
race_x_gender_disambiguated_multiple_choice_filler_items_gpt-o3mini_self-debiasing,0.8055555555555556,0.2333333333333334,0.16666666666666666
sexual_orientation_disambiguated_multiple_choice_filler_items_gpt-o3mini_self-debiasing,0.6527777777777778,-0.021276595744680882,0.3472222222222222
race_ethnicity_ambiguous_fill_blank_filler_items_gpt-o3mini_cot-debiasing,0.9861111111111112,-0.01388888888888884,0.9861111111111112
race_x_gender_disambiguated_fill_blank_filler_items_gpt-o3mini_self-debiasing,0.4444444444444444,-0.1875,0.5555555555555556
physical_appearance_disambiguated_fill_blank_filler_items_gpt-o3mini_self-debiasing,0.20833333333333334,-0.1578947368421053,0.7361111111111112
ses_disambiguated_short_answer_filler_items_gpt-o3mini_cot-debiasing,0.7916666666666666,-0.01754385964912286,0.20833333333333334
gender_identity_disambiguated_multiple_choice_filler_items_gpt-o3mini_self-debiasing,0.7638888888888888,-0.018181818181818188,0.2361111111111111
race_x_gender_ambiguous_multiple_choice_filler_items_gpt-o3mini_self-debiasing,0.9166666666666666,0.0,0.9166666666666666
nationality_disambiguated_short_answer_filler_items_gpt-o3mini_cot-debiasing,0.875,-0.07936507936507942,0.125
disability_status_disambiguated_fill_blank_filler_items_gpt-o3mini_self-debiasing,0.4444444444444444,0.0,0.5277777777777778
ses_ambiguous_multiple_choice_filler_items_gpt-o3mini_cot-debiasing,0.041666666666666664,-0.8472222222222223,0.041666666666666664
ses_ambiguous_fill_blank_filler_items_gpt-o3mini_cot-debiasing,0.9722222222222222,0.02777777777777779,0.9722222222222222
race_ethnicity_ambiguous_short_answer_filler_items_gpt-o3mini_self-debiasing,0.9166666666666666,0.0,0.9166666666666666
nationality_ambiguous_multiple_choice_filler_items_gpt-o3mini_cot-debiasing,0.875,-0.09722222222222222,0.875
disability_status_ambiguous_fill_blank_filler_items_gpt-o3mini_self-debiasing,0.8055555555555556,-0.027777777777777783,0.8055555555555556
race_x_gender_ambiguous_short_answer_filler_items_gpt-o3mini_self-debiasing,0.7777777777777778,0.027777777777777776,0.7777777777777778
religion_disambiguated_short_answer_filler_items_gpt-o3mini_self-debiasing,0.5555555555555556,0.06976744186046502,0.4027777777777778
disability_status_disambiguated_short_answer_filler_items_gpt-o3mini_cot-debiasing,0.7638888888888888,-0.12727272727272732,0.2361111111111111
race_x_ses_ambiguous_fill_blank_filler_items_gpt-o3mini_self-debiasing,0.9305555555555556,0.04166666666666666,0.9305555555555556
